run_id,base_run_id,replicate_index,scenario,scenario_family,load_profile,config_name,seed,duration_s,observation_window_s,messages_total,messages_delivered,messages_dropped,deadline_missed,delivered_ratio,dropped_ratio,deadline_missed_ratio,retransmissions_total,retransmission_ratio,average_queue_length,max_queue_length,channel_utilization,crypto_utilization,throughput_bps,latency_mean_s,latency_median_s,latency_p95_s,latency_p99_s,jitter_s,crypto_time_mean_s,crypto_time_total_s,crypto_share_latency_ratio,security_overhead_ratio,critical_count,critical_delivered_ratio,critical_deadline_met_ratio,critical_deadline_missed_ratio,critical_dropped_ratio,critical_loss_ratio,critical_retransmissions_total,critical_retransmission_ratio,critical_throughput_bps,critical_useful_throughput_bps,critical_latency_mean_s,critical_latency_median_s,critical_latency_p95_s,critical_latency_p99_s,critical_jitter_s,critical_classification_time_mean_s,critical_crypto_time_mean_s,critical_queue_time_mean_s,critical_tx_time_mean_s,critical_ack_time_mean_s,critical_crypto_share_latency_ratio,critical_security_overhead_ratio,control_count,control_delivered_ratio,control_deadline_met_ratio,control_deadline_missed_ratio,control_dropped_ratio,control_loss_ratio,control_retransmissions_total,control_retransmission_ratio,control_throughput_bps,control_useful_throughput_bps,control_latency_mean_s,control_latency_median_s,control_latency_p95_s,control_latency_p99_s,control_jitter_s,control_classification_time_mean_s,control_crypto_time_mean_s,control_queue_time_mean_s,control_tx_time_mean_s,control_ack_time_mean_s,control_crypto_share_latency_ratio,control_security_overhead_ratio,telemetry_count,telemetry_delivered_ratio,telemetry_deadline_met_ratio,telemetry_deadline_missed_ratio,telemetry_dropped_ratio,telemetry_loss_ratio,telemetry_retransmissions_total,telemetry_retransmission_ratio,telemetry_throughput_bps,telemetry_useful_throughput_bps,telemetry_latency_mean_s,telemetry_latency_median_s,telemetry_latency_p95_s,telemetry_latency_p99_s,telemetry_jitter_s,telemetry_classification_time_mean_s,telemetry_crypto_time_mean_s,telemetry_queue_time_mean_s,telemetry_tx_time_mean_s,telemetry_ack_time_mean_s,telemetry_crypto_share_latency_ratio,telemetry_security_overhead_ratio,background_count,background_delivered_ratio,background_deadline_met_ratio,background_deadline_missed_ratio,background_dropped_ratio,background_loss_ratio,background_retransmissions_total,background_retransmission_ratio,background_throughput_bps,background_useful_throughput_bps,background_latency_mean_s,background_latency_median_s,background_latency_p95_s,background_latency_p99_s,background_jitter_s,background_classification_time_mean_s,background_crypto_time_mean_s,background_queue_time_mean_s,background_tx_time_mean_s,background_ack_time_mean_s,background_crypto_share_latency_ratio,background_security_overhead_ratio
scenario_c_normal_seed_105,scenario_c_normal,2,C,C,normal,scenario_c_normal,105,15.0,15.077042,115,114,1,2,0.991304347826087,0.008695652173913044,0.017391304347826087,0,0.0,1.0091743119266054,7,0.64173728507223,0.012105690227566666,31936.0,0.17870530391103734,0.15182399999999951,0.47178631712449604,0.495918408378654,0.08587925663140868,0.0015871130434783668,0.18251800000001217,0.013649614183729088,0.11596464695437596,11,1.0,0.8181818181818182,0.18181818181818182,0.0,0.0,0,0.0,633.6,375.46666666666664,0.07108618380902981,0.04504200000000047,0.14246541491906162,0.15580604145783591,0.044785135766942166,0.0001,0.0014420000000003523,0.02604418380902971,0.0335,0.009999999999999827,0.02520012212023776,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.10217566111712012,0.08704200000000029,0.19427602052889625,0.19976816257980287,0.04133067902862209,0.0001,0.002247999999999836,0.04707232778378725,0.041999999999999996,0.009999999999999818,0.024830002144940626,0.2727272727272727,60,1.0,1.0,0.0,0.0,0.0,0,0.0,17081.6,16384.0,0.18984977400732794,0.1560036990752619,0.47676259314198616,0.4947480016049951,0.06287367705015551,0.0001,0.0015216000000001298,0.06612971208829302,0.122,0.0,0.010697314486938924,0.04477611940298507,23,0.9565217391304348,0.9565217391304348,0.0,0.043478260869565216,0.04347826086956519,0,0.0,12249.6,12014.933333333332,0.2709776784335116,0.20216285212986662,0.47801716984440606,0.6252015150894725,0.1157521944928231,0.0001,0.0012240000000001716,0.11892708712916399,0.1505,0.0,0.005618929284614834,0.019157088122605363
scenario_c_normal_seed_106,scenario_c_normal,3,C,C,normal,scenario_c_normal,106,15.0,15.208046559348332,118,118,0,1,1.0,0.0,0.00847457627118644,1,0.00847457627118644,1.056768558951965,4,0.6639659446461263,0.012281998169264736,33638.933333333334,0.17118092408355112,0.14480457089953003,0.42996015266182047,0.7278100772139015,0.10759229312569571,0.0015829254237288905,0.1867852000000091,0.014229575945168152,0.11393765870069332,11,1.0,0.9090909090909091,0.09090909090909091,0.0,0.0,1,0.09090909090909091,633.6,375.46666666666664,0.07466248765787521,0.055160266975599725,0.14855982838258353,0.19574556567651685,0.04580758728786667,0.0001,0.0014420000000003523,0.02566594220332967,0.03654545454545455,0.009999999999999827,0.02393163792347022,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.09285835230434068,0.08704200000000029,0.1349732723972945,0.1765851367464425,0.03866889959816863,0.0001,0.002247999999999836,0.037755018971007796,0.041999999999999996,0.009999999999999818,0.027272161196252927,0.2727272727272727,62,1.0,1.0,0.0,0.0,0.0,0,0.0,17670.933333333334,16930.133333333335,0.15621377975959133,0.14808947421893048,0.2945319772646584,0.3462351143954989,0.059638752951602654,0.0001,0.0015216000000001187,0.04847502021542609,0.10605241935483871,0.0,0.011514333417240395,0.04477611940298507,24,1.0,1.0,0.0,0.0,0.0,0,0.0,13363.2,13107.2,0.3226159139223579,0.21627473072545944,0.7280253886861967,0.7446684387252914,0.12336366199562274,0.0001,0.0012240000000000536,0.1705747639223581,0.1505,0.0,0.005384911974227229,0.019157088122605363
scenario_c_normal_seed_107,scenario_c_normal,4,C,C,normal,scenario_c_normal,107,15.0,15.097435866199895,135,135,0,3,1.0,0.0,0.022222222222222223,1,0.007407407407407408,1.0228136882129277,5,0.7962362023946628,0.013947348534292293,40395.2,0.1793993491595086,0.15182399999999951,0.3740477049841394,0.6994053192194591,0.09317530875091959,0.001559771851851963,0.210569200000015,0.012411298222515485,0.10390003361162889,11,1.0,0.7272727272727273,0.2727272727272727,0.0,0.0,1,0.09090909090909091,633.6,375.46666666666664,0.09653797721704516,0.0737619566824268,0.1891820872492067,0.21965143299738782,0.06437182522451086,0.0001,0.0014420000000003523,0.04754143176249961,0.03654545454545455,0.009999999999999827,0.01954701203690255,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.11627688574371545,0.10743586619989465,0.19309540506398015,0.24919540506397808,0.05928402843650632,0.0001,0.002247999999999836,0.061173552410382574,0.041999999999999996,0.009999999999999818,0.022255285426611933,0.2727272727272727,72,1.0,1.0,0.0,0.0,0.0,0,0.0,20529.6,19660.8,0.15856439857680946,0.14523014938939782,0.29155199648405977,0.3589736441456006,0.061983976699469985,0.0001,0.001521600000000135,0.051660816305468225,0.10522916666666667,0.0,0.011560232244561435,0.04477611940298507,31,1.0,1.0,0.0,0.0,0.0,0,0.0,17260.8,16930.133333333335,0.2999530028708986,0.24970544893447144,0.6750122203985782,0.773842012062901,0.13632304818429872,0.0001,0.0012240000000001568,0.14796088674186675,0.1505,0.0,0.005187432647302847,0.019157088122605363
scenario_c_normal_seed_108,scenario_c_normal,5,C,C,normal,scenario_c_normal,108,15.0,15.077042,110,110,0,3,1.0,0.0,0.02727272727272727,0,0.0,1.0336538461538463,5,0.5834035615208866,0.011739252301612725,29166.933333333334,0.16508553042730206,0.14040829482287753,0.39162737347085086,0.4992327341495885,0.09000886055639147,0.0016090290909091976,0.17699320000001173,0.014638392857997944,0.12083079110637245,11,1.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0.0,633.6,375.46666666666664,0.08230480886236734,0.04504200000000047,0.20062946280574323,0.22733060755310108,0.05478139782584166,0.0001,0.0014420000000003523,0.037262808862367235,0.0335,0.009999999999999827,0.024874865094157195,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.10780217847567118,0.08704200000000029,0.20925303187154576,0.26265532136626146,0.07113686546214476,0.0001,0.002247999999999836,0.05269884514233831,0.041999999999999996,0.009999999999999818,0.02527380105153608,0.2727272727272727,62,1.0,1.0,0.0,0.0,0.0,0,0.0,17653.333333333332,16930.133333333335,0.1681942043427545,0.1432603054865096,0.3666537682291103,0.4068745029521398,0.06311138195210214,0.0001,0.0015216000000001478,0.05197977345603147,0.11452016129032258,0.0,0.011625386289898482,0.04477611940298507,16,1.0,1.0,0.0,0.0,0.0,0,0.0,8908.8,8738.133333333333,0.28513556451733185,0.2779021900441148,0.5026673005755493,0.5033583062997103,0.11588829145166157,0.0001,0.0012240000000001345,0.1329858395173322,0.1505,0.0,0.005317245393005062,0.019157088122605363
scenario_c_normal_seed_109,scenario_c_normal,6,C,C,normal,scenario_c_normal,109,15.0,15.108754654325358,118,118,0,3,1.0,0.0,0.025423728813559324,0,0.0,1.2222222222222223,5,0.6884998292709699,0.012244530024653763,35252.8,0.2007048393049801,0.15182399999999951,0.5198987987059592,0.6846196969200986,0.11724091441413236,0.001567793220339103,0.18499960000001414,0.012704517147680127,0.11263499609321638,11,1.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0.0,633.6,375.46666666666664,0.09790866985593391,0.07675465432535766,0.18844674877166323,0.19105929275254763,0.052955351182089716,0.0001,0.0014420000000003523,0.05286666985593381,0.0335,0.009999999999999827,0.019562916293605542,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.11462618048000135,0.11535474274545443,0.22718106879555755,0.23240615675732634,0.06751216362605278,0.0001,0.002247999999999836,0.05952284714666847,0.041999999999999996,0.009999999999999818,0.024140684026932046,0.2727272727272727,56,1.0,1.0,0.0,0.0,0.0,0,0.0,15944.0,15291.733333333334,0.18252680406411395,0.14868394449136635,0.3659551835623902,0.5706021908773639,0.06657975308290096,0.0001,0.001521600000000162,0.058683061206971275,0.12215625000000001,0.0,0.01127753453905306,0.04477611940298507,30,1.0,1.0,0.0,0.0,0.0,0,0.0,16704.0,16384.0,0.3325841617300656,0.3196297131288157,0.6814181676564547,0.7692985805080716,0.17281497942791724,0.0001,0.0012240000000001544,0.18057972652005375,0.1505,0.0,0.004848154848134991,0.019157088122605363
scenario_c_normal_seed_110,scenario_c_normal,7,C,C,normal,scenario_c_normal,110,15.0,15.077042,127,125,2,3,0.984251968503937,0.015748031496062992,0.023622047244094488,0,0.0,1.170124481327801,5,0.7137756199127111,0.013297011442961665,35345.6,0.19656359495836268,0.15272640659435943,0.45234565893096584,0.6958345716837779,0.10283374356592373,0.0015785795275591627,0.20047960000001364,0.01251866149796708,0.10903644725439902,11,1.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0.0,633.6,375.46666666666664,0.10941311818498368,0.09156331031217357,0.2459544501302351,0.28876390940560215,0.10530084596151475,0.0001,0.0014420000000003523,0.06437111818498358,0.0335,0.009999999999999827,0.019937419108899228,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.12577699254510008,0.09331331031217394,0.23444262603602617,0.3200615445867602,0.07633456278947236,0.0001,0.002247999999999836,0.0706736592117672,0.041999999999999996,0.009999999999999818,0.02358216950027403,0.2727272727272727,71,0.9859154929577465,0.9859154929577465,0.0,0.014084507042253521,0.014084507042253502,0,0.0,19934.4,19114.666666666668,0.1798561002975903,0.16362495671422317,0.3717989888678055,0.46362854194031944,0.06790361961805805,0.0001,0.0015216000000001304,0.06345365522716787,0.11472887323943662,0.0,0.010714693198435729,0.04477611940298507,24,0.9583333333333334,0.9583333333333334,0.0,0.041666666666666664,0.04166666666666663,0,0.0,12806.4,12561.066666666668,0.34787217896255107,0.35436064651341004,0.7122305421154048,0.7752783579805319,0.19576879611156148,0.0001,0.0012240000000001646,0.19583102896255136,0.1505,0.0,0.004774567643718175,0.019157088122605363
scenario_c_normal_seed_111,scenario_c_normal,8,C,C,normal,scenario_c_normal,111,15.0,15.077042,128,127,1,1,0.9921875,0.0078125,0.0078125,0,0.0,0.9959514170040485,5,0.7252168561976533,0.01339793309589602,35940.8,0.1685709110790304,0.1281738599730906,0.37316521986214096,0.6245361617086193,0.08768915868518067,0.0015781343750001118,0.2020012000000143,0.013691275917943575,0.10853441344305986,11,1.0,0.9090909090909091,0.09090909090909091,0.0,0.0,0,0.0,633.6,375.46666666666664,0.07262298276292284,0.06949123884812103,0.11882501302252635,0.12309892757649905,0.0316197719857954,0.0001,0.0014420000000003523,0.027580982762922736,0.0335,0.009999999999999827,0.02320161168223689,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.10869684689331495,0.09353556938518359,0.16616740621499204,0.1922003362173591,0.04250863044837515,0.0001,0.002247999999999836,0.05359351355998206,0.041999999999999996,0.009999999999999818,0.023665946633843127,0.2727272727272727,72,1.0,1.0,0.0,0.0,0.0,0,0.0,20529.6,19660.8,0.15753851858152798,0.11397870650000108,0.3382330314377486,0.3634438333142453,0.06125982870772541,0.0001,0.0015216000000001628,0.04881358524819472,0.10705208333333334,0.0,0.012134084910077784,0.04477611940298507,24,0.9583333333333334,0.9583333333333334,0.0,0.041666666666666664,0.04166666666666663,0,0.0,12806.4,12561.066666666668,0.29803402854558814,0.2535216101306057,0.6412214431029868,0.6664644187533545,0.11986562230556394,0.0001,0.0012240000000000907,0.1459928785455886,0.1505,0.0,0.005276108173161065,0.019157088122605363
scenario_c_normal_seed_112,scenario_c_normal,9,C,C,normal,scenario_c_normal,112,15.0,15.077042,116,116,0,1,1.0,0.0,0.008620689655172414,1,0.008620689655172414,1.0884955752212389,5,0.6391174077779969,0.012285566359768218,31718.4,0.17686327791824755,0.13978598197389847,0.48223241010855544,0.6380397940911401,0.10230855219842784,0.0015968103448276943,0.18523000000001255,0.013606765557422261,0.11623436762308396,11,1.0,0.9090909090909091,0.09090909090909091,0.0,0.0,0,0.0,633.6,375.46666666666664,0.08985885496393063,0.09829308869822029,0.137913198170045,0.15331690558364494,0.03475288769313001,0.0001,0.0014420000000003523,0.04481685496393053,0.0335,0.009999999999999827,0.019263219681628092,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,1,0.047619047619047616,1971.2,1433.6,0.11503307867829428,0.10003417132308279,0.19916783243704472,0.25496546023269395,0.07830980203179934,0.0001,0.002247999999999836,0.05745355486877094,0.044,0.009999999999999818,0.02420660168890665,0.2727272727272727,65,1.0,1.0,0.0,0.0,0.0,0,0.0,18534.4,17749.333333333332,0.1543119493583628,0.13537928782312392,0.3145271492988987,0.3964650101390864,0.06363017140932602,0.0001,0.0015216000000001515,0.04743655623570784,0.10517307692307692,0.0,0.011918746089105283,0.04477611940298507,19,1.0,1.0,0.0,0.0,0.0,0,0.0,10579.2,10376.533333333333,0.3727221828092483,0.34534387192364324,0.664060948258862,0.7652143083446358,0.17288959678936852,0.0001,0.0012240000000001195,0.22062388807240635,0.1505,0.0,0.004391171416010009,0.019157088122605363
scenario_c_normal_seed_113,scenario_c_normal,10,C,C,normal,scenario_c_normal,113,15.0,15.309465470718221,112,112,0,2,1.0,0.0,0.017857142857142856,1,0.008928571428571428,0.7454545454545455,4,0.6006251503416208,0.011740370710120025,30044.8,0.14134414853084515,0.12077408906700482,0.27037022388889514,0.3669905645946014,0.06515545111779403,0.00160481071428584,0.17973880000001408,0.015108065476231813,0.11924393061809427,11,1.0,0.8181818181818182,0.18181818181818182,0.0,0.0,1,0.09090909090909091,633.6,375.46666666666664,0.08800331554376507,0.04504200000000047,0.21462958973340474,0.22889829452125793,0.060213518427914586,0.0001,0.0014420000000003523,0.03900677008921952,0.03654545454545455,0.009999999999999827,0.023597966537833946,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.11139111387914599,0.08704200000000029,0.19896547071822113,0.2308280611425147,0.06928004328690343,0.0001,0.002247999999999836,0.05628778054581311,0.041999999999999996,0.009999999999999818,0.024756392995956694,0.2727272727272727,63,1.0,1.0,0.0,0.0,0.0,0,0.0,17974.4,17203.2,0.13886800618939177,0.09571855623483216,0.233827550335309,0.31793756177632004,0.05410532872779033,0.0001,0.001521600000000177,0.0376829905657732,0.0995,0.0,0.012837573896561413,0.04477611940298507,17,1.0,1.0,0.0,0.0,0.0,0,0.0,9465.6,9284.266666666666,0.22203590488702896,0.22541559546800194,0.37038379617853,0.378210359235706,0.06430927396798768,0.0001,0.0012240000000001464,0.06990534018114689,0.1505,0.0,0.006110252530784122,0.019157088122605363
scenario_c_normal_seed_114,scenario_c_normal,11,C,C,normal,scenario_c_normal,114,15.0,15.622134954782517,132,131,1,3,0.9924242424242424,0.007575757575757576,0.022727272727272728,0,0.0,1.0887096774193548,5,0.7004164303836223,0.013377198481827033,36501.333333333336,0.18677754101190178,0.15156277009712138,0.4634262488395366,0.6989879078569283,0.0960576182064982,0.0015831848484849525,0.20898040000001372,0.013051158510623946,0.10718459463761168,11,1.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0.0,633.6,375.46666666666664,0.08404107114375944,0.06299206209528663,0.1361073823792598,0.1381294403018675,0.04034140066907086,0.0001,0.0014420000000003523,0.038999071143759334,0.0335,0.009999999999999827,0.021538895570540704,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.1209273546649722,0.09258290645501788,0.1879782036690063,0.2700292407338012,0.07361293885341597,0.0001,0.002247999999999836,0.06582402133163934,0.041999999999999996,0.009999999999999818,0.022999347556960127,0.2727272727272727,79,0.9873417721518988,0.9873417721518988,0.0,0.012658227848101266,0.012658227848101222,0,0.0,22203.733333333334,21299.2,0.17020608392932085,0.14415841451152556,0.3512476582423323,0.45641639855307903,0.05260470554342515,0.0001,0.0015216000000001324,0.04495637035751228,0.12355063291139241,0.0,0.011433454663586988,0.04477611940298507,21,1.0,1.0,0.0,0.0,0.0,0,0.0,11692.8,11468.8,0.36878231202899603,0.27371317556340813,0.7081957771871732,0.9206678594123006,0.16235914781941832,0.0001,0.0012240000000001347,0.21671014060042496,0.1505,0.0,0.004742659762232299,0.019157088122605363
scenario_c_normal_seed_115,scenario_c_normal,12,C,C,normal,scenario_c_normal,115,15.0,15.174603322428355,125,125,0,3,1.0,0.0,0.024,0,0.0,1.0991735537190082,6,0.6922091982776821,0.01306981116975081,34833.066666666666,0.17213659048125152,0.12101646956358802,0.37373598252889473,0.958561912136713,0.10984199838116146,0.001586633600000095,0.19832920000001186,0.014497589933154793,0.11067946925075077,11,1.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0.0,633.6,375.46666666666664,0.07219835595633352,0.051850979463365254,0.13811309872289046,0.14245808730977183,0.037173010955449164,0.0001,0.0014420000000003523,0.02715635595633342,0.0335,0.009999999999999827,0.024357714265598185,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.09763869895171963,0.09259980388271316,0.17468186298928856,0.1833718401630513,0.04418720970276857,0.0001,0.002247999999999836,0.04253536561838674,0.041999999999999996,0.009999999999999818,0.026044815521812786,0.2727272727272727,72,1.0,1.0,0.0,0.0,0.0,0,0.0,20535.466666666667,19660.8,0.15545781892389507,0.11459267486288421,0.32359255446841495,0.3945938821819824,0.05871840803549993,0.0001,0.001521600000000129,0.04855580225722859,0.10522916666666667,0.0,0.012221239051353163,0.04477611940298507,21,1.0,1.0,0.0,0.0,0.0,0,0.0,11692.8,11468.8,0.3561674406728672,0.21092980225774127,0.9684436992731333,1.2445629659432353,0.151129825261854,0.0001,0.001224000000000103,0.20409526924429594,0.1505,0.0,0.005590168907965373,0.019157088122605363
scenario_c_normal_seed_116,scenario_c_normal,13,C,C,normal,scenario_c_normal,116,15.0,15.174614389063988,131,131,0,2,1.0,0.0,0.015267175572519083,1,0.007633587786259542,0.8582995951417004,4,0.6999601260151133,0.013749884817526807,35411.73333333333,0.15843265882562693,0.15182399999999951,0.28284446258197143,0.41385048406099867,0.0665771665154753,0.001592741984732937,0.20864920000001475,0.013379221437621262,0.10844325570903264,11,1.0,0.8181818181818182,0.18181818181818182,0.0,0.0,0,0.0,633.6,375.46666666666664,0.07615993564759492,0.054522270201683654,0.16249375765537177,0.17839725252847868,0.02852059140782122,0.0001,0.0014420000000003523,0.031117935647594817,0.0335,0.009999999999999827,0.02366744016104689,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,1,0.047619047619047616,1971.2,1433.6,0.11780530322254572,0.09652227020168347,0.2243731262467552,0.27020822524935106,0.04870603812758249,0.0001,0.002247999999999836,0.05974958893683188,0.044,0.010476190476190295,0.023007212061597594,0.2727272727272727,82,1.0,1.0,0.0,0.0,0.0,0,0.0,23341.333333333332,22391.466666666667,0.16269439697802646,0.16524395975523354,0.2709613943791651,0.298065719261787,0.05316344133094421,0.0001,0.0015216000000001118,0.042011554610197024,0.11901219512195121,0.0,0.011049513755993324,0.04477611940298507,17,1.0,1.0,0.0,0.0,0.0,0,0.0,9465.6,9284.266666666666,0.241298064362468,0.17362340252895692,0.43745441413069375,0.48637413934891405,0.11305067374278205,0.0001,0.001224000000000303,0.08916749965658602,0.1505,0.0,0.006066152074815748,0.019157088122605363
scenario_c_normal_seed_117,scenario_c_normal,14,C,C,normal,scenario_c_normal,117,15.0,15.20213953400666,127,125,2,3,0.984251968503937,0.015748031496062992,0.023622047244094488,1,0.007874015748031496,0.9793388429752066,6,0.7050816745907713,0.01320716729055689,35068.8,0.17944863971693253,0.15182399999999951,0.3997453999136253,0.4574605754007192,0.0824133953263544,0.001580922834645784,0.20077720000001453,0.012671830270508637,0.10923817191015005,11,1.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0.0,633.6,375.46666666666664,0.08935295141596927,0.048867406627053356,0.17018114575109244,0.17021443514663837,0.06940561065894256,0.0001,0.0014420000000003523,0.04431095141596917,0.0335,0.009999999999999827,0.022116657552297695,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,1,0.047619047619047616,1971.2,1433.6,0.13533173703530302,0.10092239580985307,0.2518869459200541,0.27571098918401094,0.08548724130133857,0.0001,0.002247999999999836,0.07775221322577966,0.044,0.009999999999999818,0.02154552145832626,0.2727272727272727,72,0.9861111111111112,0.9861111111111112,0.0,0.013888888888888888,0.01388888888888884,0,0.0,20214.4,19387.733333333334,0.1743160363301036,0.1491789260941765,0.3787232825135666,0.43709452875976307,0.06477809834053275,0.0001,0.0015216000000001443,0.054652190103174764,0.11798958333333333,0.0,0.011031571380058464,0.04477611940298507,23,0.9565217391304348,0.9565217391304348,0.0,0.043478260869565216,0.04347826086956519,0,0.0,12249.6,12014.933333333332,0.2788858123898239,0.266112542432138,0.4556203262805075,0.5113963624110783,0.14335493735397647,0.0001,0.001224000000000162,0.12683522108547637,0.1505,0.0,0.005187396577837447,0.019157088122605363
scenario_c_normal_seed_118,scenario_c_normal,15,C,C,normal,scenario_c_normal,118,15.0,15.139042,135,133,2,2,0.9851851851851852,0.014814814814814815,0.014814814814814815,4,0.02962962962962963,1.6141732283464567,6,0.7769976462182999,0.013928675275490477,39385.6,0.2612337175403522,0.21806535148636463,0.5873680020043561,0.861268632155017,0.14028080469531817,0.0015619762962963844,0.2108668000000119,0.010020032850436488,0.10408980421370577,11,1.0,0.8181818181818182,0.18181818181818182,0.0,0.0,1,0.09090909090909091,633.6,375.46666666666664,0.08985006740693739,0.07096138832617349,0.2169911757431825,0.24973183514863667,0.08696667929044129,0.0001,0.0014420000000003523,0.04085352195239182,0.03654545454545455,0.009999999999999827,0.022220896293166467,0.4074074074074074,21,0.9523809523809523,0.9523809523809523,0.0,0.047619047619047616,0.04761904761904767,3,0.14285714285714285,1877.3333333333333,1365.3333333333333,0.15262628590244942,0.12985204496584224,0.29054199999999986,0.32654200000000017,0.10975314245467095,0.0001,0.002247999999999836,0.09840985733102137,0.047999999999999994,0.011428571428571215,0.018567697962471572,0.2727272727272727,73,1.0,1.0,0.0,0.0,0.0,0,0.0,20727.466666666667,19933.866666666665,0.24494445768835338,0.22518710652628116,0.4836404333678272,0.6164251698988714,0.0854608974095418,0.0001,0.0015216000000000936,0.09510626247795301,0.14813013698630137,0.0,0.008305428008829602,0.04477611940298507,30,0.9666666666666667,0.9666666666666667,0.0,0.03333333333333333,0.033333333333333326,0,0.0,16147.2,15837.866666666667,0.43973679037566654,0.4580349666867294,0.8589487183752048,0.9524006439707949,0.16330872954780654,0.0001,0.0012240000000001544,0.2876878866866579,0.1505,0.0,0.0037352224575876946,0.019157088122605363
scenario_c_normal_seed_119,scenario_c_normal,16,C,C,normal,scenario_c_normal,119,15.0,15.077042,120,118,2,3,0.9833333333333333,0.016666666666666666,0.025,0,0.0,1.247787610619469,6,0.6382717511830228,0.012748468830955779,31171.2,0.20342783356112804,0.14783964859927679,0.5298982624701967,0.8084639815512997,0.10414244639081689,0.0016017433333334265,0.19220920000001118,0.013129026483996163,0.11449290179775683,11,1.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0.0,633.6,375.46666666666664,0.09439674398303904,0.10461292148437096,0.16179903023100017,0.1807916612428745,0.03535100917944356,0.0001,0.0014420000000003523,0.04926250440469411,0.0335,0.009999999999999827,0.019657279144402153,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.11225166141912993,0.09568324146615748,0.18005824146615712,0.21804350348990575,0.07660454211989164,0.0001,0.002247999999999836,0.057100012116187863,0.041999999999999996,0.009999999999999818,0.02472998120449555,0.2727272727272727,72,0.9861111111111112,0.9861111111111112,0.0,0.013888888888888888,0.01388888888888884,0,0.0,20214.4,19387.733333333334,0.19148579871682062,0.1519353778921415,0.4374925610328228,0.5516635888342444,0.0648122539788158,0.0001,0.001521600000000141,0.0699869232756985,0.1198125,0.0,0.010848625950855796,0.04477611940298507,16,0.9375,0.9375,0.0,0.0625,0.0625,0,0.0,8352.0,8192.0,0.45179459038182007,0.42363731712192754,0.8563694823705535,0.9066099086202585,0.2967511335867734,0.0001,0.0012240000000000373,0.29964486538182034,0.1505,0.0,0.003676402108443241,0.019157088122605363
scenario_c_normal_seed_120,scenario_c_normal,17,C,C,normal,scenario_c_normal,120,15.0,15.08284345660881,118,118,0,2,1.0,0.0,0.01694915254237288,0,0.0,0.8370044052863436,4,0.6377859073903586,0.01252206857038344,31742.4,0.1421993170281841,0.10511254839601847,0.31661020523948824,0.49167448923993934,0.07390863258448234,0.001600579661017074,0.1888684000000147,0.015244860742799599,0.11545743174274974,11,1.0,0.8181818181818182,0.18181818181818182,0.0,0.0,0,0.0,633.6,375.46666666666664,0.07207790886474456,0.04504200000000047,0.15748921966523977,0.17806576127411147,0.03704691071596425,0.0001,0.0014420000000003523,0.027035908864744454,0.0335,0.009999999999999827,0.025383992394245086,0.4074074074074074,21,1.0,1.0,0.0,0.0,0.0,0,0.0,1971.2,1433.6,0.10664708911876869,0.08704200000000029,0.20084448754287543,0.22033681484963843,0.06003971072986942,0.0001,0.002247999999999836,0.05147936359769884,0.041999999999999996,0.009999999999999818,0.02455824511135346,0.2727272727272727,69,1.0,1.0,0.0,0.0,0.0,0,0.0,19672.0,18841.6,0.13317508965037184,0.10128390430650924,0.26231036657239276,0.3113945437807472,0.04641987207915634,0.0001,0.0015216000000001437,0.02546604356274289,0.10602173913043479,0.0,0.013197635866076403,0.04477611940298507,17,1.0,1.0,0.0,0.0,0.0,0,0.0,9465.6,9284.266666666666,0.2681171973202197,0.20302973721788575,0.5040280925143877,0.5205745847445976,0.10404593037229976,0.0001,0.0012240000000002574,0.11598663261433756,0.1505,0.0,0.005488801718586012,0.019157088122605363
