message_id,src,dst,message_class,payload_bytes,full_size_bytes,generated_at,deadline_s,sequence_no,policy_version_id,retransmission_count,delivered,dropped,deadline_missed,drop_reason,classified_at,crypto_start_at,crypto_end_at,queue_enter_at,queue_leave_at,tx_start_at,tx_end_at,ack_wait_start_at,ack_received_at,delivered_at,dropped_at,classification_time_s,crypto_time_s,queue_time_s,tx_time_s,ack_time_s,total_latency_s,lifecycle_events_json,metadata_json
source_telemetry-29,source_telemetry,receiver,telemetry,512,536,5.515678762682335,1.5,29,scenario_c_priority_protected,0,True,False,False,,5.515778762682335,5.515778762682335,5.517300362682335,5.517300362682335,5.659660863199043,5.659660863199043,5.746660863199042,,,5.746660863199042,,0.0001,0.0015216000000002339,0.14236050051670723,0.08700000000000001,0.0,0.23098210051670698,"[{""event"": ""generated_at"", ""at"": 5.515678762682335}, {""event"": ""classified_at"", ""at"": 5.515778762682335}, {""event"": ""crypto_start_at"", ""at"": 5.515778762682335}, {""event"": ""crypto_end_at"", ""at"": 5.517300362682335}, {""event"": ""queue_enter_at"", ""at"": 5.517300362682335, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 5.659660863199043, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 5.659660863199043, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 5.746660863199042, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 5.746660863199042, ""attempt"": 1}]","{""aggregation_size"": 1, ""effective_tx_bytes"": 536.0}"
source_background-11,source_background,receiver,background,1024,1044,5.683536831787619,6.0,11,scenario_c_priority_protected,0,True,False,False,,5.683636831787619,5.683636831787619,5.684860831787619,5.684860831787619,5.897160863199042,5.897160863199042,6.0476608631990425,,,6.0476608631990425,,0.0001,0.0012239999999996698,0.21230003141142362,0.1505,0.0,0.36412403141142313,"[{""event"": ""generated_at"", ""at"": 5.683536831787619}, {""event"": ""classified_at"", ""at"": 5.683636831787619}, {""event"": ""crypto_start_at"", ""at"": 5.683636831787619}, {""event"": ""crypto_end_at"", ""at"": 5.684860831787619}, {""event"": ""queue_enter_at"", ""at"": 5.684860831787619, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 5.897160863199042, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 5.897160863199042, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 6.0476608631990425, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 6.0476608631990425, ""attempt"": 1}]","{""aggregation_size"": 1, ""effective_tx_bytes"": 1044.0}"
source_critical-5,source_critical,receiver,critical,64,108,6.0,0.12,5,scenario_c_priority_protected,0,True,False,False,,6.0001,6.0001,6.001542,6.001542,6.0476608631990425,6.0476608631990425,6.081160863199043,6.081160863199043,6.091160863199042,6.081160863199043,,0.0001,0.0014419999999999433,0.04611886319904279,0.0335,0.009999999999999787,0.09116086319904237,"[{""event"": ""generated_at"", ""at"": 6.0}, {""event"": ""classified_at"", ""at"": 6.0001}, {""event"": ""crypto_start_at"", ""at"": 6.0001}, {""event"": ""crypto_end_at"", ""at"": 6.001542}, {""event"": ""queue_enter_at"", ""at"": 6.001542, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 6.0476608631990425, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 6.0476608631990425, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 6.081160863199043, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 6.081160863199043, ""attempt"": 1}, {""event"": ""ack_wait_start_at"", ""at"": 6.081160863199043, ""attempt"": 1}, {""event"": ""ack_received_at"", ""at"": 6.091160863199042, ""attempt"": 1}]","{""aggregation_size"": 1, ""effective_tx_bytes"": 108.0}"
source_command-9,source_command,receiver,control,128,176,6.0,0.45,9,scenario_c_priority_protected,0,True,False,False,,6.0001,6.001542,6.0037899999999995,6.0037899999999995,6.081160863199043,6.081160863199043,6.123160863199042,6.123160863199042,6.133160863199042,6.123160863199042,,0.0001,0.0022479999999998057,0.07737086319904307,0.041999999999999996,0.009999999999999787,0.1331608631990422,"[{""event"": ""generated_at"", ""at"": 6.0}, {""event"": ""classified_at"", ""at"": 6.0001}, {""event"": ""crypto_start_at"", ""at"": 6.001542}, {""event"": ""crypto_end_at"", ""at"": 6.0037899999999995}, {""event"": ""queue_enter_at"", ""at"": 6.0037899999999995, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 6.081160863199043, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 6.081160863199043, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 6.123160863199042, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 6.123160863199042, ""attempt"": 1}, {""event"": ""ack_wait_start_at"", ""at"": 6.123160863199042, ""attempt"": 1}, {""event"": ""ack_received_at"", ""at"": 6.133160863199042, ""attempt"": 1}]","{""aggregation_size"": 1, ""effective_tx_bytes"": 176.0}"
source_background-12,source_background,receiver,background,1024,1044,6.692979987517563,6.0,12,scenario_c_priority_protected,0,True,False,False,,6.693079987517563,6.693079987517563,6.6943039875175625,6.6943039875175625,6.6943039875175625,6.6943039875175625,6.844803987517563,,,6.844803987517563,,0.0001,0.0012239999999996698,0.0,0.1505,0.0,0.15182399999999951,"[{""event"": ""generated_at"", ""at"": 6.692979987517563}, {""event"": ""classified_at"", ""at"": 6.693079987517563}, {""event"": ""crypto_start_at"", ""at"": 6.693079987517563}, {""event"": ""crypto_end_at"", ""at"": 6.6943039875175625}, {""event"": ""queue_enter_at"", ""at"": 6.6943039875175625, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 6.6943039875175625, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 6.6943039875175625, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 6.844803987517563, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 6.844803987517563, ""attempt"": 1}]","{""aggregation_size"": 1, ""effective_tx_bytes"": 1044.0}"
source_command-10,source_command,receiver,control,128,176,6.75,0.45,10,scenario_c_priority_protected,0,True,False,False,,6.7501,6.7501,6.752348,6.752348,6.844803987517563,6.844803987517563,6.886803987517562,6.886803987517562,6.896803987517562,6.886803987517562,,0.0001,0.0022479999999998057,0.09245598751756301,0.041999999999999996,0.009999999999999787,0.14680398751756218,"[{""event"": ""generated_at"", ""at"": 6.75}, {""event"": ""classified_at"", ""at"": 6.7501}, {""event"": ""crypto_start_at"", ""at"": 6.7501}, {""event"": ""crypto_end_at"", ""at"": 6.752348}, {""event"": ""queue_enter_at"", ""at"": 6.752348, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 6.844803987517563, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 6.844803987517563, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 6.886803987517562, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 6.886803987517562, ""attempt"": 1}, {""event"": ""ack_wait_start_at"", ""at"": 6.886803987517562, ""attempt"": 1}, {""event"": ""ack_received_at"", ""at"": 6.896803987517562, ""attempt"": 1}]","{""aggregation_size"": 1, ""effective_tx_bytes"": 176.0}"
source_telemetry-30,source_telemetry,receiver,telemetry,512,536,6.807757370001092,1.5,30,scenario_c_priority_protected,0,True,False,False,,6.807857370001091,6.807857370001091,6.809378970001092,6.809378970001092,6.886803987517562,6.886803987517562,6.973803987517562,,,6.973803987517562,,0.0001,0.0015216000000002339,0.0774250175164708,0.08700000000000001,0.0,0.16604661751647054,"[{""event"": ""generated_at"", ""at"": 6.807757370001092}, {""event"": ""classified_at"", ""at"": 6.807857370001091}, {""event"": ""crypto_start_at"", ""at"": 6.807857370001091}, {""event"": ""crypto_end_at"", ""at"": 6.809378970001092}, {""event"": ""queue_enter_at"", ""at"": 6.809378970001092, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 6.886803987517562, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 6.886803987517562, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 6.973803987517562, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 6.973803987517562, ""attempt"": 1}]","{""aggregation_size"": 1, ""effective_tx_bytes"": 536.0}"
source_telemetry-31,source_telemetry,receiver,telemetry,512,536,7.0420525334130595,1.5,31,scenario_c_priority_protected,0,True,False,False,,7.042152533413059,7.042152533413059,7.0436741334130595,7.0436741334130595,7.0436741334130595,7.0436741334130595,7.130674133413059,,,7.130674133413059,,0.0001,0.0015216000000002339,0.0,0.08700000000000001,0.0,0.08862159999999975,"[{""event"": ""generated_at"", ""at"": 7.0420525334130595}, {""event"": ""classified_at"", ""at"": 7.042152533413059}, {""event"": ""crypto_start_at"", ""at"": 7.042152533413059}, {""event"": ""crypto_end_at"", ""at"": 7.0436741334130595}, {""event"": ""queue_enter_at"", ""at"": 7.0436741334130595, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 7.0436741334130595, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 7.0436741334130595, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 7.130674133413059, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 7.130674133413059, ""attempt"": 1}]","{""aggregation_size"": 1, ""effective_tx_bytes"": 536.0}"
source_critical-6,source_critical,receiver,critical,64,108,7.5,0.12,6,scenario_c_priority_protected,0,True,False,False,,7.5001,7.5001,7.501542,7.501542,7.501542,7.501542,7.535042,7.535042,7.545042,7.535042,,0.0001,0.0014419999999999433,0.0,0.0335,0.009999999999999787,0.04504199999999958,"[{""event"": ""generated_at"", ""at"": 7.5}, {""event"": ""classified_at"", ""at"": 7.5001}, {""event"": ""crypto_start_at"", ""at"": 7.5001}, {""event"": ""crypto_end_at"", ""at"": 7.501542}, {""event"": ""queue_enter_at"", ""at"": 7.501542, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 7.501542, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 7.501542, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 7.535042, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 7.535042, ""attempt"": 1}, {""event"": ""ack_wait_start_at"", ""at"": 7.535042, ""attempt"": 1}, {""event"": ""ack_received_at"", ""at"": 7.545042, ""attempt"": 1}]","{""aggregation_size"": 1, ""effective_tx_bytes"": 108.0}"
source_command-11,source_command,receiver,control,128,176,7.5,0.45,11,scenario_c_priority_protected,0,True,False,False,,7.5001,7.501542,7.5037899999999995,7.5037899999999995,7.535042,7.535042,7.577042,7.577042,7.587041999999999,7.577042,,0.0001,0.0022479999999998057,0.03125200000000028,0.041999999999999996,0.009999999999999787,0.0870419999999994,"[{""event"": ""generated_at"", ""at"": 7.5}, {""event"": ""classified_at"", ""at"": 7.5001}, {""event"": ""crypto_start_at"", ""at"": 7.501542}, {""event"": ""crypto_end_at"", ""at"": 7.5037899999999995}, {""event"": ""queue_enter_at"", ""at"": 7.5037899999999995, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 7.535042, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 7.535042, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 7.577042, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 7.577042, ""attempt"": 1}, {""event"": ""ack_wait_start_at"", ""at"": 7.577042, ""attempt"": 1}, {""event"": ""ack_received_at"", ""at"": 7.587041999999999, ""attempt"": 1}]","{""aggregation_size"": 1, ""effective_tx_bytes"": 176.0}"
source_background-13,source_background,receiver,background,1024,1044,7.5562151124593795,6.0,13,scenario_c_priority_protected,0,True,False,False,,7.556315112459379,7.556315112459379,7.557539112459379,7.557539112459379,7.577042,7.577042,7.727542,,,7.727542,,0.0001,0.0012239999999996698,0.019502887540620684,0.1505,0.0,0.1713268875406202,"[{""event"": ""generated_at"", ""at"": 7.5562151124593795}, {""event"": ""classified_at"", ""at"": 7.556315112459379}, {""event"": ""crypto_start_at"", ""at"": 7.556315112459379}, {""event"": ""crypto_end_at"", ""at"": 7.557539112459379}, {""event"": ""queue_enter_at"", ""at"": 7.557539112459379, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 7.577042, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 7.577042, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 7.727542, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 7.727542, ""attempt"": 1}]","{""aggregation_size"": 1, ""effective_tx_bytes"": 1044.0}"
source_telemetry-32,source_telemetry,receiver,telemetry,512,536,7.6120707684973254,1.5,32,scenario_c_priority_protected,0,True,False,False,,7.612170768497325,7.612170768497325,7.6136923684973254,7.6136923684973254,7.727542,7.727542,7.814541999999999,,,7.814541999999999,,0.0001,0.0015216000000002339,0.11384963150267424,0.08700000000000001,0.0,0.202471231502674,"[{""event"": ""generated_at"", ""at"": 7.6120707684973254}, {""event"": ""classified_at"", ""at"": 7.612170768497325}, {""event"": ""crypto_start_at"", ""at"": 7.612170768497325}, {""event"": ""crypto_end_at"", ""at"": 7.6136923684973254}, {""event"": ""queue_enter_at"", ""at"": 7.6136923684973254, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 7.727542, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 7.727542, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 7.814541999999999, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 7.814541999999999, ""attempt"": 1}]","{""aggregation_size"": 1, ""effective_tx_bytes"": 536.0}"
source_background-14,source_background,receiver,background,1024,1044,7.704113293515778,6.0,14,scenario_c_priority_protected,0,True,False,False,,7.704213293515778,7.704213293515778,7.705437293515778,7.705437293515778,7.814541999999999,7.814541999999999,7.9650419999999995,,,7.9650419999999995,,0.0001,0.0012239999999996698,0.10910470648422166,0.1505,0.0,0.2609287064842212,"[{""event"": ""generated_at"", ""at"": 7.704113293515778}, {""event"": ""classified_at"", ""at"": 7.704213293515778}, {""event"": ""crypto_start_at"", ""at"": 7.704213293515778}, {""event"": ""crypto_end_at"", ""at"": 7.705437293515778}, {""event"": ""queue_enter_at"", ""at"": 7.705437293515778, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 7.814541999999999, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 7.814541999999999, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 7.9650419999999995, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 7.9650419999999995, ""attempt"": 1}]","{""aggregation_size"": 1, ""effective_tx_bytes"": 1044.0}"
source_background-15,source_background,receiver,background,1024,1044,7.752621199908795,6.0,15,scenario_c_priority_protected,0,True,False,False,,7.752721199908795,7.752721199908795,7.753945199908794,7.753945199908794,8.117666999999999,8.117666999999999,8.268166999999998,,,8.268166999999998,,0.0001,0.0012239999999996698,0.3637218000912048,0.1505,0.0,0.5155458000912034,"[{""event"": ""generated_at"", ""at"": 7.752621199908795}, {""event"": ""classified_at"", ""at"": 7.752721199908795}, {""event"": ""crypto_start_at"", ""at"": 7.752721199908795}, {""event"": ""crypto_end_at"", ""at"": 7.753945199908794}, {""event"": ""queue_enter_at"", ""at"": 7.753945199908794, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 8.117666999999999, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 8.117666999999999, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 8.268166999999998, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 8.268166999999998, ""attempt"": 1}]","{""aggregation_size"": 1, ""effective_tx_bytes"": 1044.0}"
source_telemetry-33,source_telemetry,receiver,telemetry,512,536,7.899725755540083,1.5,33,scenario_c_priority_protected,0,True,False,False,,7.899825755540083,7.899825755540083,7.901347355540083,7.901347355540083,7.9650419999999995,7.9650419999999995,8.117666999999999,,,8.117666999999999,,0.0001,0.0015216000000002339,0.06369464445991646,0.15262499999999998,0.0,0.21794124445991603,"[{""event"": ""generated_at"", ""at"": 7.899725755540083}, {""event"": ""classified_at"", ""at"": 7.899825755540083}, {""event"": ""crypto_start_at"", ""at"": 7.899825755540083}, {""event"": ""crypto_end_at"", ""at"": 7.901347355540083}, {""event"": ""queue_enter_at"", ""at"": 7.901347355540083, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 7.9650419999999995, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 7.9650419999999995, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 8.117666999999999, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 8.117666999999999, ""attempt"": 1}]","{""aggregation_size"": 2, ""effective_tx_bytes"": 530.5}"
source_telemetry-34,source_telemetry,receiver,telemetry,512,536,7.91990500106688,1.5,34,scenario_c_priority_protected,0,True,False,False,,7.92000500106688,7.92000500106688,7.92152660106688,7.92152660106688,7.9650419999999995,7.9650419999999995,8.117666999999999,,,8.117666999999999,,0.0001,0.0015216000000002339,0.04351539893311962,0.15262499999999998,0.0,0.1977619989331192,"[{""event"": ""generated_at"", ""at"": 7.91990500106688}, {""event"": ""classified_at"", ""at"": 7.92000500106688}, {""event"": ""crypto_start_at"", ""at"": 7.92000500106688}, {""event"": ""crypto_end_at"", ""at"": 7.92152660106688}, {""event"": ""queue_enter_at"", ""at"": 7.92152660106688, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 7.9650419999999995, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 7.9650419999999995, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 8.117666999999999, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 8.117666999999999, ""attempt"": 1}]","{""aggregation_size"": 2, ""effective_tx_bytes"": 530.5}"
source_background-16,source_background,receiver,background,1024,1044,7.9336991139645425,6.0,16,scenario_c_priority_protected,0,True,False,False,,7.933799113964542,7.933799113964542,7.935023113964542,7.935023113964542,8.594041999999998,8.594041999999998,8.744541999999997,,,8.744541999999997,,0.0001,0.0012239999999996698,0.6590188860354562,0.1505,0.0,0.8108428860354548,"[{""event"": ""generated_at"", ""at"": 7.9336991139645425}, {""event"": ""classified_at"", ""at"": 7.933799113964542}, {""event"": ""crypto_start_at"", ""at"": 7.933799113964542}, {""event"": ""crypto_end_at"", ""at"": 7.935023113964542}, {""event"": ""queue_enter_at"", ""at"": 7.935023113964542, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 8.594041999999998, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 8.594041999999998, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 8.744541999999997, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 8.744541999999997, ""attempt"": 1}]","{""aggregation_size"": 1, ""effective_tx_bytes"": 1044.0}"
source_telemetry-35,source_telemetry,receiver,telemetry,512,536,8.044405848370227,1.5,35,scenario_c_priority_protected,0,True,False,False,,8.044505848370227,8.044505848370227,8.046027448370227,8.046027448370227,8.310166999999998,8.310166999999998,8.594041999999998,,,8.594041999999998,,0.0001,0.0015216000000002339,0.2641395516297713,0.28387500000000004,0.0,0.5496361516297714,"[{""event"": ""generated_at"", ""at"": 8.044405848370227}, {""event"": ""classified_at"", ""at"": 8.044505848370227}, {""event"": ""crypto_start_at"", ""at"": 8.044505848370227}, {""event"": ""crypto_end_at"", ""at"": 8.046027448370227}, {""event"": ""queue_enter_at"", ""at"": 8.046027448370227, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 8.310166999999998, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 8.310166999999998, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 8.594041999999998, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 8.594041999999998, ""attempt"": 1}]","{""aggregation_size"": 4, ""effective_tx_bytes"": 527.75}"
source_background-17,source_background,receiver,background,1024,1044,8.061847861340159,6.0,17,scenario_c_priority_protected,0,True,False,False,,8.061947861340158,8.061947861340158,8.063171861340159,8.063171861340159,8.962791999999997,8.962791999999997,9.113291999999996,,,9.113291999999996,,0.0001,0.001224000000000558,0.8996201386598379,0.1505,0.0,1.0514441386598374,"[{""event"": ""generated_at"", ""at"": 8.061847861340159}, {""event"": ""classified_at"", ""at"": 8.061947861340158}, {""event"": ""crypto_start_at"", ""at"": 8.061947861340158}, {""event"": ""crypto_end_at"", ""at"": 8.063171861340159}, {""event"": ""queue_enter_at"", ""at"": 8.063171861340159, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 8.962791999999997, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 8.962791999999997, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 9.113291999999996, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 9.113291999999996, ""attempt"": 1}]","{""aggregation_size"": 1, ""effective_tx_bytes"": 1044.0}"
source_telemetry-36,source_telemetry,receiver,telemetry,512,536,8.096242739636722,1.5,36,scenario_c_priority_protected,0,True,False,False,,8.096342739636722,8.096342739636722,8.097864339636722,8.097864339636722,8.310166999999998,8.310166999999998,8.594041999999998,,,8.594041999999998,,0.0001,0.0015216000000002339,0.21230266036327627,0.28387500000000004,0.0,0.4977992603632764,"[{""event"": ""generated_at"", ""at"": 8.096242739636722}, {""event"": ""classified_at"", ""at"": 8.096342739636722}, {""event"": ""crypto_start_at"", ""at"": 8.096342739636722}, {""event"": ""crypto_end_at"", ""at"": 8.097864339636722}, {""event"": ""queue_enter_at"", ""at"": 8.097864339636722, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 8.310166999999998, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 8.310166999999998, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 8.594041999999998, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 8.594041999999998, ""attempt"": 1}]","{""aggregation_size"": 4, ""effective_tx_bytes"": 527.75}"
source_telemetry-37,source_telemetry,receiver,telemetry,512,536,8.20356496386168,1.5,37,scenario_c_priority_protected,0,True,False,False,,8.20366496386168,8.20366496386168,8.20518656386168,8.20518656386168,8.310166999999998,8.310166999999998,8.594041999999998,,,8.594041999999998,,0.0001,0.0015216000000002339,0.10498043613831776,0.28387500000000004,0.0,0.39047703613831786,"[{""event"": ""generated_at"", ""at"": 8.20356496386168}, {""event"": ""classified_at"", ""at"": 8.20366496386168}, {""event"": ""crypto_start_at"", ""at"": 8.20366496386168}, {""event"": ""crypto_end_at"", ""at"": 8.20518656386168}, {""event"": ""queue_enter_at"", ""at"": 8.20518656386168, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 8.310166999999998, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 8.310166999999998, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 8.594041999999998, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 8.594041999999998, ""attempt"": 1}]","{""aggregation_size"": 4, ""effective_tx_bytes"": 527.75}"
source_telemetry-38,source_telemetry,receiver,telemetry,512,536,8.223777753133717,1.5,38,scenario_c_priority_protected,0,True,False,False,,8.223877753133717,8.223877753133717,8.225399353133717,8.225399353133717,8.310166999999998,8.310166999999998,8.594041999999998,,,8.594041999999998,,0.0001,0.0015216000000002339,0.0847676468662808,0.28387500000000004,0.0,0.3702642468662809,"[{""event"": ""generated_at"", ""at"": 8.223777753133717}, {""event"": ""classified_at"", ""at"": 8.223877753133717}, {""event"": ""crypto_start_at"", ""at"": 8.223877753133717}, {""event"": ""crypto_end_at"", ""at"": 8.225399353133717}, {""event"": ""queue_enter_at"", ""at"": 8.225399353133717, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 8.310166999999998, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 8.310166999999998, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 8.594041999999998, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 8.594041999999998, ""attempt"": 1}]","{""aggregation_size"": 4, ""effective_tx_bytes"": 527.75}"
source_telemetry-39,source_telemetry,receiver,telemetry,512,536,8.24477846002172,1.5,39,scenario_c_priority_protected,0,True,False,False,,8.24487846002172,8.24487846002172,8.24640006002172,8.24640006002172,8.744541999999997,8.744541999999997,8.962791999999997,,,8.962791999999997,,0.0001,0.0015216000000002339,0.49814193997827694,0.21825,0.0,0.7180135399782763,"[{""event"": ""generated_at"", ""at"": 8.24477846002172}, {""event"": ""classified_at"", ""at"": 8.24487846002172}, {""event"": ""crypto_start_at"", ""at"": 8.24487846002172}, {""event"": ""crypto_end_at"", ""at"": 8.24640006002172}, {""event"": ""queue_enter_at"", ""at"": 8.24640006002172, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 8.744541999999997, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 8.744541999999997, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 8.962791999999997, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 8.962791999999997, ""attempt"": 1}]","{""aggregation_size"": 3, ""effective_tx_bytes"": 528.6666666666666}"
source_command-12,source_command,receiver,control,128,176,8.25,0.45,12,scenario_c_priority_protected,0,True,False,False,,8.2501,8.2501,8.252348,8.252348,8.268166999999998,8.268166999999998,8.310166999999998,8.310166999999998,8.320166999999998,8.310166999999998,,0.0001,0.0022479999999998057,0.015818999999998695,0.041999999999999996,0.009999999999999787,0.07016699999999787,"[{""event"": ""generated_at"", ""at"": 8.25}, {""event"": ""classified_at"", ""at"": 8.2501}, {""event"": ""crypto_start_at"", ""at"": 8.2501}, {""event"": ""crypto_end_at"", ""at"": 8.252348}, {""event"": ""queue_enter_at"", ""at"": 8.252348, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 8.268166999999998, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 8.268166999999998, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 8.310166999999998, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 8.310166999999998, ""attempt"": 1}, {""event"": ""ack_wait_start_at"", ""at"": 8.310166999999998, ""attempt"": 1}, {""event"": ""ack_received_at"", ""at"": 8.320166999999998, ""attempt"": 1}]","{""aggregation_size"": 1, ""effective_tx_bytes"": 176.0}"
source_background-18,source_background,receiver,background,1024,1044,8.250481797009744,6.0,18,scenario_c_priority_protected,0,True,False,False,,8.250581797009744,8.252348,8.253572,8.253572,9.188791999999996,9.188791999999996,9.339291999999995,,,9.339291999999995,,0.0001,0.001224000000000558,0.9352199999999957,0.1505,0.0,1.0888102029902509,"[{""event"": ""generated_at"", ""at"": 8.250481797009744}, {""event"": ""classified_at"", ""at"": 8.250581797009744}, {""event"": ""crypto_start_at"", ""at"": 8.252348}, {""event"": ""crypto_end_at"", ""at"": 8.253572}, {""event"": ""queue_enter_at"", ""at"": 8.253572, ""attempt"": 1}, {""event"": ""queue_leave_at"", ""at"": 9.188791999999996, ""attempt"": 1}, {""event"": ""tx_start_at"", ""at"": 9.188791999999996, ""attempt"": 1}, {""event"": ""tx_end_at"", ""at"": 9.339291999999995, ""attempt"": 1}, {""event"": ""delivered_at"", ""at"": 9.339291999999995, ""attempt"": 1}]","{""aggregation_size"": 1, ""effective_tx_bytes"": 1044.0}"
